seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active,clean_sensor_values,observed_sensor_values,effective_attack_mask,crp_persistent_flags,crp_excluded_flags,runtime_snapshot_id,runtime_proposal_id,runtime_snapshot_payload,runtime_proposal_payload
11,0,nominal,none,fpr_crp,103,29.623017063696892,29.628136504304262,0.005119440607369796,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.9654715517642387,29.651885583959924,29.651885583959924,29.691404877529568,1,True,0,0.00016852561384439468,0.000119844451546669,False,"[29.683292869160034, 29.884444824039427, 29.67980010478415, 29.522570707848004, 29.57807082502153, 29.602649049048367, 29.64461328165389, 29.60012661534267, 29.755049632799132]","[29.683292869160034, 29.884444824039427, 29.67980010478415, 29.522570707848004, 29.57807082502153, 29.602649049048367, 29.64461328165389, 29.60012661534267, 29.755049632799132]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",3dcc2543f0f94c5321628dc9270f05c1ca49db281453225a1124cdccc60124d8,edf1f96f6068acc7b0d54f7a1c25d8e47940a291eddd53441a2e95ad2ed7c432,"{""anomaly_count"": 0, ""confidence"": 0.9654715517642387, ""temperature"": 29.628136504304262, ""timestamp"": ""2026-09-03T01:43:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:43:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,104,29.691404877529568,29.671098440143275,-0.02030643738629223,27.0,0.85,0.7,0.6,decrease_fan_speed,supervisor,True,,,0,0.951018170137536,29.779410564931815,29.691410564931815,29.841115676433116,1,True,0,0.00016581546515226364,0.0001365402713418007,False,"[29.847584968350176, 29.802216701647026, 29.501778178498917, 29.661629956651286, 29.504589421522066, 29.44357861295385, 29.6742923520805, 29.82475719714142, 29.87923797165342]","[29.847584968350176, 29.802216701647026, 29.501778178498917, 29.661629956651286, 29.504589421522066, 29.44357861295385, 29.6742923520805, 29.82475719714142, 29.87923797165342]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",fdeaf7d022c9a5fb8279bc5b60589762a1a7eb78e71720cb8dba15f969ffa9d5,b9da9625fc1469c7201a9e2e319336745d352f59b16860b84286a19a9dcc6604,"{""anomaly_count"": 0, ""confidence"": 0.951018170137536, ""temperature"": 29.671098440143275, ""timestamp"": ""2026-09-03T01:44:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:44:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,105,29.841115676433116,29.87387205391852,0.03275637748540561,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.92697306275544,29.96596228960504,29.96596228960504,29.93946733534088,1,True,0,0.00016398821026086807,0.00012209266424179077,False,"[29.82970344931481, 29.680276085317413, 29.569259083490746, 30.31026741180188, 29.878714992616096, 29.4900595522948, 29.92877974253295, 30.14714424189773, 29.875319117901405]","[29.82970344931481, 29.680276085317413, 29.569259083490746, 30.31026741180188, 29.878714992616096, 29.4900595522948, 29.92877974253295, 30.14714424189773, 29.875319117901405]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",3db59eec92d6dcb75669ff5669694eee7a514cfbca247e7a4e0fffd59b31b326,8a718323d1a2cbb10ff27585908ddcad9d1962cc30e2574b19a863f72a677925,"{""anomaly_count"": 0, ""confidence"": 0.92697306275544, ""temperature"": 29.87387205391852, ""timestamp"": ""2026-09-03T01:45:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:45:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,106,29.93946733534088,30.136978594087864,0.19751125874698516,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9272319873691779,30.208020306560837,30.208020306560837,30.084809440432245,1,True,0,0.00016446877270936966,0.00011984631419181824,False,"[30.07806138096584, 30.326977829182532, 30.203030675164978, 29.824004998558404, 30.09660245083861, 29.70171955039607, 29.738492804075015, 30.088439331950575, 30.02490335225164]","[30.07806138096584, 30.326977829182532, 30.203030675164978, 29.824004998558404, 30.09660245083861, 29.70171955039607, 29.738492804075015, 30.088439331950575, 30.02490335225164]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",d9c70d894fd7fae049cbf048b722b895a4d1080c1e358d311b1d1ddbb112dcef,aabf7cc8ebce9f7034e6f63b0db2c080e7e9787b2969783e24ed8238235a2258,"{""anomaly_count"": 0, ""confidence"": 0.9272319873691779, ""temperature"": 30.136978594087864, ""timestamp"": ""2026-09-03T01:46:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:46:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,107,30.084809440432245,30.048418603207363,-0.03639083722488223,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9329624243199428,30.126545114950776,30.126545114950776,30.19316886548296,1,True,0,0.00018933508545160294,0.0001183636486530304,False,"[30.22352661637459, 29.640071402523024, 30.070537519682304, 30.25193206898341, 29.851034514401505, 30.026044308550325, 29.921568325655702, 29.783222989821706, 30.13206713336986]","[30.22352661637459, 29.640071402523024, 30.070537519682304, 30.25193206898341, 29.851034514401505, 30.026044308550325, 29.921568325655702, 29.783222989821706, 30.13206713336986]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",36a7137ff0505e71c1cd609670341a988dfda1f673e7e22809de7419391cef76,3068790784709d04d1f210060fe4ea4b8bc3f94ae769cab9ed9ac652e89c3a1a,"{""anomaly_count"": 0, ""confidence"": 0.9329624243199428, ""temperature"": 30.048418603207363, ""timestamp"": ""2026-09-03T01:47:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:47:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,108,30.19316886548296,30.278805465307023,0.08563659982406335,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9299816256240493,30.338501028082465,30.338501028082465,30.271203930512296,1,True,0,0.00017183087766170502,0.00011944863945245743,False,"[29.90213072579023, 30.20899974469327, 30.302985787075055, 30.380408019757148, 30.19522895362504, 29.970570931860532, 30.38857245010971, 30.147112486330943, 30.268500774960536]","[29.90213072579023, 30.20899974469327, 30.302985787075055, 30.380408019757148, 30.19522895362504, 29.970570931860532, 30.38857245010971, 30.147112486330943, 30.268500774960536]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",a6e0f525e80a8058d4ce5d41ed6a5a810dc92dfc9c699da60682aa1b10109861,bd0011ab415965771385fcf8d83a465141cbafb50865681542c06d1a4f2ba536,"{""anomaly_count"": 0, ""confidence"": 0.9299816256240493, ""temperature"": 30.278805465307023, ""timestamp"": ""2026-09-03T01:48:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:48:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,109,30.271203930512296,30.180472755574787,-0.0907311749375097,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9561860638488029,30.248034935128807,30.248034935128807,30.381851791025902,1,True,0,0.00017285440117120743,0.0001339716836810112,False,"[30.351136167909274, 30.242881342780123, 30.14741763204046, 30.15372448790837, 30.160626152988577, 30.155412545082203, 30.26855387225888, 30.17085793353273, 30.278708910786342]","[30.351136167909274, 30.242881342780123, 30.14741763204046, 30.15372448790837, 30.160626152988577, 30.155412545082203, 30.26855387225888, 30.17085793353273, 30.278708910786342]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",a90b8bb6157291c02971f6062c52967c0d281013458cfa551f6f6db38cda82b6,a27bfa58cfc028c0ccf97adf48e523f002ed5649226ff6b6cf2909d11aca9566,"{""anomaly_count"": 0, ""confidence"": 0.9561860638488029, ""temperature"": 30.180472755574787, ""timestamp"": ""2026-09-03T01:49:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:49:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,110,30.381851791025902,30.38464439880153,0.0027926077756283973,27.0,0.85,0.6,0.7,increase_fan_speed,supervisor,True,,,0,0.9131124497400158,30.34787284689741,30.43587284689741,30.3841285696309,1,True,0,0.00017338618636131287,0.0001200241968035698,False,"[30.585375055995, 30.395729603129766, 30.2723691674391, 30.715943772556486, 30.446607061880854, 30.86435352965263, 30.17541517890266, 30.38743511201293, 30.29643693321854]","[30.585375055995, 30.395729603129766, 30.2723691674391, 30.715943772556486, 30.446607061880854, 30.86435352965263, 30.17541517890266, 30.38743511201293, 30.29643693321854]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",1fc84daf36619cf63776cf142fc26bfe3980b7dc18de4448f462c4db55fb87ed,124b50f84d80f41ff553f03bc4772ae240cc154ecf799a83217045e3c898ace9,"{""anomaly_count"": 0, ""confidence"": 0.9131124497400158, ""temperature"": 30.38464439880153, ""timestamp"": ""2026-09-03T01:50:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:50:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,111,30.3841285696309,30.390662342597583,0.006533772966683671,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,0,0.9221925358416375,30.265409355189778,30.35340935518978,30.366313832649894,1,True,0,0.00016546063125133514,0.00011898484081029892,False,"[30.617238753254174, 30.32336293405517, 30.299160520959045, 30.262184412838973, 30.066310297326755, 30.430621015712525, 31.022632765833425, 30.419000578445974, 30.601976844717196]","[30.617238753254174, 30.32336293405517, 30.299160520959045, 30.262184412838973, 30.066310297326755, 30.430621015712525, 31.022632765833425, 30.419000578445974, 30.601976844717196]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",65040182cabb756615ba422d976368f77bfdd4e254762e7ecab4db1fc520579b,c268fd18011492bfccfa330e801c52d30879626d9f5e546d81c88a36f955c945,"{""anomaly_count"": 0, ""confidence"": 0.9221925358416375, ""temperature"": 30.390662342597583, ""timestamp"": ""2026-09-03T01:51:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:51:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,112,30.366313832649894,30.514467018460437,0.1481531858105427,27.0,0.85,0.7999999999999999,0.8999999999999999,increase_fan_speed,supervisor,True,,,0,0.9529615773064442,30.2913096569836,30.3793096569836,30.249178174734077,1,True,0,0.00016371067613363266,0.00011890381574630737,False,"[30.552297396984486, 30.556396795700493, 30.21791016644179, 30.282779825503116, 30.054690142777982, 30.483897082718315, 30.50267293161541, 30.53433733310442, 30.516695134566568]","[30.552297396984486, 30.556396795700493, 30.21791016644179, 30.282779825503116, 30.054690142777982, 30.483897082718315, 30.50267293161541, 30.53433733310442, 30.516695134566568]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",d3c3a775a8f25559c8dc85a36ead702a1445ed631a31f759adfbc690ff6d5414,0d4016404b11fc98a6e7d08ac515cbf4bfc253278abb3b3dc05efefe4cc65ed4,"{""anomaly_count"": 0, ""confidence"": 0.9529615773064442, ""temperature"": 30.514467018460437, ""timestamp"": ""2026-09-03T01:52:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:52:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,113,30.249178174734077,30.187278865840824,-0.06189930889325268,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9583389861462374,29.990296556573558,29.990296556573558,30.128681402725945,1,True,0,0.00015959329903125763,0.0001225993037223816,False,"[30.341237199905574, 30.49071383862622, 30.175457553896987, 30.083460645249744, 30.21520603412946, 30.18503218198858, 30.217789036783742, 30.046698359620265, 30.49864822992836]","[30.341237199905574, 30.49071383862622, 30.175457553896987, 30.083460645249744, 30.21520603412946, 30.18503218198858, 30.217789036783742, 30.046698359620265, 30.49864822992836]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",98053dd883f9ed5c8bc7cf365788007adb9bc9586c0dbe70d8b9ee666c1b1610,eedf89dcedf79df43c286ca9e9e9521a1b5afb838f409c9e3e7a7d73b14b2713,"{""anomaly_count"": 0, ""confidence"": 0.9583389861462374, ""temperature"": 30.187278865840824, ""timestamp"": ""2026-09-03T01:53:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:53:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,114,30.128681402725945,30.229608371442612,0.10092696871666718,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9437794213598841,30.029239701727203,30.029239701727203,30.00982271797434,1,True,0,0.00016963016241788864,0.00012055691331624985,False,"[30.101969017423556, 30.23304826495792, 30.06429208970136, 30.46471086024273, 30.38603697976638, 29.901095500755122, 30.59039913231452, 30.2337673128863, 30.294916673536044]","[30.101969017423556, 30.23304826495792, 30.06429208970136, 30.46471086024273, 30.38603697976638, 29.901095500755122, 30.59039913231452, 30.2337673128863, 30.294916673536044]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",8ea8485b2d1db3a027f047470b7fed9f7ba5527b6e1a5356040776840cf45922,e3a1513d92b367cc08a58173eaca1dd597b9ec3fba2b691be829f1f08ab51bf9,"{""anomaly_count"": 0, ""confidence"": 0.9437794213598841, ""temperature"": 30.229608371442612, ""timestamp"": ""2026-09-03T01:54:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:54:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,115,30.00982271797434,30.10359163100918,0.09376891303483958,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9566126107751184,29.913304300528445,29.913304300528445,29.89255424391558,1,True,0,0.00016543641686439514,0.00011900439858436584,False,"[30.1239067997312, 30.11603008123806, 30.251468679653048, 30.038511056007323, 30.139714722706376, 29.932161200562028, 30.34735707669534, 30.017909884739147, 29.979255454963948]","[30.1239067997312, 30.11603008123806, 30.251468679653048, 30.038511056007323, 30.139714722706376, 29.932161200562028, 30.34735707669534, 30.017909884739147, 29.979255454963948]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",84b8aa2be270d3cef80ab0ed7e900a653dcbd5e34439b3a0b30555899e0eb195,d6a499d1c8508ba9be9ac06d2f5cebb0720f1872a798e418ddbc29b587349b8c,"{""anomaly_count"": 0, ""confidence"": 0.9566126107751184, ""temperature"": 30.10359163100918, ""timestamp"": ""2026-09-03T01:55:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:55:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,116,29.89255424391558,29.920298587608585,0.027744343693004936,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9220659417057226,29.744674700599898,29.744674700599898,29.783004939854003,1,True,0,0.0001592850312590599,0.00011863559484481812,False,"[29.77103539787623, 29.591387429148213, 29.70565219772382, 30.045274855122475, 30.00940017285515, 30.33584866523954, 29.930564619567743, 29.877516611103285, 29.866864697499487]","[29.77103539787623, 29.591387429148213, 29.70565219772382, 30.045274855122475, 30.00940017285515, 30.33584866523954, 29.930564619567743, 29.877516611103285, 29.866864697499487]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",decb1f29a3a75fdba8e0c9f2bd6db46a1cb0862ab731e7a105191b694fad647d,b63aee96142e193d076b2cce3cf41ba37cb8b5058864de8087d07ed6282f5d61,"{""anomaly_count"": 0, ""confidence"": 0.9220659417057226, ""temperature"": 29.920298587608585, ""timestamp"": ""2026-09-03T01:56:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:56:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,117,29.783004939854003,29.699228766356576,-0.0837761734974265,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9169731208603417,29.54129046504805,29.54129046504805,29.705282659568322,1,True,0,0.00015629082918167114,0.00012533366680145264,False,"[29.332496187455494, 29.840451768847032, 29.503681457425802, 29.954607916646154, 29.739141034421404, 29.720203802672554, 29.632832052382, 30.05649506249758, 29.724893327429903]","[29.332496187455494, 29.840451768847032, 29.503681457425802, 29.954607916646154, 29.739141034421404, 29.720203802672554, 29.632832052382, 30.05649506249758, 29.724893327429903]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",9546e3addf7682d14e49a6823f69d063e2db84fa40c6289b2d463a417cb0385f,bad93681ee3bfb0f32595670afadef9611bc02d2ab830ba120056594a2513fc4,"{""anomaly_count"": 0, ""confidence"": 0.9169731208603417, ""temperature"": 29.699228766356576, ""timestamp"": ""2026-09-03T01:57:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:57:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,118,29.705282659568322,29.60669074022127,-0.0985919193470508,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9403409143285724,29.45615548100357,29.45615548100357,29.643124465734722,1,True,0,0.0001646401360630989,0.00012052338570356369,False,"[29.69831056918569, 29.51851270091562, 29.530806002363782, 29.632018092056025, 29.83395619811389, 29.623173161559492, 29.776340928533116, 29.890869995374786, 29.63663635017553]","[29.69831056918569, 29.51851270091562, 29.530806002363782, 29.632018092056025, 29.83395619811389, 29.623173161559492, 29.776340928533116, 29.890869995374786, 29.63663635017553]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",d9b35291c4e8728c01d0404a69e93903db849847cb6a640d4eaeb2b74cfddd61,5d8aa6714088d88bfb027b643cf93d5a2798bd3401aae725caf2035ef769e7c4,"{""anomaly_count"": 0, ""confidence"": 0.9403409143285724, ""temperature"": 29.60669074022127, ""timestamp"": ""2026-09-03T01:58:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:58:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,119,29.643124465734722,29.61292180967226,-0.03020265606246042,27.0,0.85,0.8999999999999999,0.7999999999999999,decrease_fan_speed,supervisor,True,,,0,0.9430996225333956,29.549888064898482,29.46188806489848,29.60380985293476,1,True,0,0.00016180146485567093,0.00015085749328136444,False,"[29.62264440577978, 29.765932212932224, 29.477206725601228, 29.614763542490156, 29.431263413856247, 29.723317313738548, 29.913664248886846, 29.53936015859827, 29.910911505192686]","[29.62264440577978, 29.765932212932224, 29.477206725601228, 29.614763542490156, 29.431263413856247, 29.723317313738548, 29.913664248886846, 29.53936015859827, 29.910911505192686]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",8cdf4be6fb92c1aa85c0df481b6ddaaec326b91e9135cae4fc934070ec5135dd,21600d837107c4e8080260cb1a0567c02edd916fee2f701a2515de91c2cb0104,"{""anomaly_count"": 0, ""confidence"": 0.9430996225333956, ""temperature"": 29.61292180967226, ""timestamp"": ""2026-09-03T01:59:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:59:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,120,29.60380985293476,29.70988735891201,0.1060775059772503,26.0,0.7,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.9683079205208261,29.409096370199048,29.409096370199048,29.345908588654503,1,True,0,0.00020554941147565842,0.00013600196689367294,False,"[29.66829742209959, 29.681829943686278, 29.49252847239287, 29.654299714364406, 29.747761859167287, 29.70285886712839, 29.72873528488912, 29.86344281948794, 29.866100290902594]","[29.66829742209959, 29.681829943686278, 29.49252847239287, 29.654299714364406, 29.747761859167287, 29.70285886712839, 29.72873528488912, 29.86344281948794, 29.866100290902594]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",b198f79934814f855af9c5752940cc59e8d2378c7cb548a3bef895a0b009cac8,2ff4dbce319bff6582e6f1e3bfb927db05f2f2a022cb7f8f8d5ac0323be7ea97,"{""anomaly_count"": 0, ""confidence"": 0.9683079205208261, ""temperature"": 29.70988735891201, ""timestamp"": ""2026-09-03T02:00:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T02:00:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,121,29.345908588654503,29.542504277112922,0.19659568845841946,26.0,0.7,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.9230751689944778,29.255103934943886,29.255103934943886,29.112238490177962,1,True,0,0.0001817578449845314,0.00012230221182107925,False,"[29.20059029821943, 29.61624205816962, 29.6865822182281, 29.40305479723355, 29.57220875939888, 29.206204477293007, 29.46076552361665, 29.177437282948947, 29.506600353950454]","[29.20059029821943, 29.61624205816962, 29.6865822182281, 29.40305479723355, 29.57220875939888, 29.206204477293007, 29.46076552361665, 29.177437282948947, 29.506600353950454]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",f346d35f81cf4951896b8f21d6e3ecda514eebf0822d40aa8c5822bd85d0b231,8fa89b7a9af1de7cfbea2c1b6a5cb8397e4f1e4ba73ba194b6a28b73f11607ca,"{""anomaly_count"": 0, ""confidence"": 0.9230751689944778, ""temperature"": 29.542504277112922, ""timestamp"": ""2026-09-03T02:01:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T02:01:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,fpr_crp,122,29.112238490177962,29.20001810454981,0.087779614371847,26.0,0.7,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.9130720192983293,28.940016656185822,28.940016656185822,28.90862931681296,1,True,0,0.00016823038458824158,0.00011678505688905716,False,"[28.984472621831216, 29.2305965370098, 29.34557403709598, 29.263603736169483, 29.147935950017636, 29.203042658633024, 28.961923438291045, 29.101506653239714, 29.49538700060472]","[28.984472621831216, 29.2305965370098, 29.34557403709598, 29.263603736169483, 29.147935950017636, 29.203042658633024, 28.961923438291045, 29.101506653239714, 29.49538700060472]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]","[false, false, false, false, false, false, false, false, false]",dbf715f59ff5ba544fbd17493586438a0cd46ae4c5534d122a692e1db70700cb,04523792d5bd5b0da9f3ec0b727c69bd4ff85df7f459f73779c83c8e6f2efd57,"{""anomaly_count"": 0, ""confidence"": 0.9130720192983293, ""temperature"": 29.20001810454981, ""timestamp"": ""2026-09-03T02:02:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T02:02:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
