seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active,clean_sensor_values,observed_sensor_values,effective_attack_mask,crp_persistent_flags,crp_excluded_flags,runtime_snapshot_id,runtime_proposal_id,runtime_snapshot_payload,runtime_proposal_payload
11,0,nominal,none,oracle,56,29.90566851278296,29.90566851278296,0.0,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,1.0,29.941215031760322,29.941215031760322,29.972379953923184,0,,0,,9.842775762081146e-05,False,"[29.947397421772138, 30.05127129506211, 29.72883613931958, 30.201049728746476, 29.925260464260056, 29.725557828461735, 29.67497373335194, 30.355728907406128, 29.731397353449513]","[29.947397421772138, 30.05127129506211, 29.72883613931958, 30.201049728746476, 29.925260464260056, 29.725557828461735, 29.67497373335194, 30.355728907406128, 29.731397353449513]","[false, false, false, false, false, false, false, false, false]",[],[],85f39a7a115dd969bfc788cb56a73529c7127b45e0b6e42413adaf0abfff93b5,eee56e2bbc1cb15d475e4e11b545cbd9cceb9a208dcfd379b7befb14cc69eeb3,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.90566851278296, ""timestamp"": ""2026-09-03T00:56:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:56:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,57,29.972379953923184,29.972379953923184,0.0,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,1.0,30.00258955760933,30.00258955760933,30.01683043310672,0,,0,,0.00010460056364536285,False,"[30.175485544949428, 29.828329589498956, 29.943837424686578, 30.398261176227482, 30.06312938007049, 30.312630308852853, 29.93614106366564, 29.630911237154223, 29.708904190155074]","[30.175485544949428, 29.828329589498956, 29.943837424686578, 30.398261176227482, 30.06312938007049, 30.312630308852853, 29.93614106366564, 29.630911237154223, 29.708904190155074]","[false, false, false, false, false, false, false, false, false]",[],[],75af89013f04fd94766efe1fb9036a7833e328164bad1d8764921e0af3903f38,7b685988f6d3745bd12452dce7b9a21b5fe6e121eb16462403a65b005fa27870,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.972379953923184, ""timestamp"": ""2026-09-03T00:57:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:57:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,58,30.01683043310672,30.01683043310672,0.0,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,1.0,30.043483998458182,30.043483998458182,30.07188944642112,0,,0,,9.793974459171295e-05,False,"[29.79803808876695, 30.158536297471656, 30.18626376795885, 29.890060484170906, 30.15423833945538, 30.027251104910064, 30.396436710059636, 29.765812268208165, 29.93569960270886]","[29.79803808876695, 30.158536297471656, 30.18626376795885, 29.890060484170906, 30.15423833945538, 30.027251104910064, 30.396436710059636, 29.765812268208165, 29.93569960270886]","[false, false, false, false, false, false, false, false, false]",[],[],fea9d6b30faff4eb071014e1c746a34c80f8b423eb3c866f8db62c30d527f0dc,4c21d80354fac12740fcf73506d82ba80478ad2f52bdac1eab7f6e56c379fadb,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.01683043310672, ""timestamp"": ""2026-09-03T00:58:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:58:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,59,30.07188944642112,30.07188944642112,0.0,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,1.0,30.09413829070743,30.09413829070743,30.142683354657994,0,,0,,0.00012245122343301773,False,"[29.743273642398435, 29.93104235276666, 30.184060080204095, 30.050099244006667, 30.346898672982444, 29.827641616363255, 29.74588007928586, 29.813650458615232, 29.798106736178035]","[29.743273642398435, 29.93104235276666, 30.184060080204095, 30.050099244006667, 30.346898672982444, 29.827641616363255, 29.74588007928586, 29.813650458615232, 29.798106736178035]","[false, false, false, false, false, false, false, false, false]",[],[],9569cae4131d1a624b2eb734283730cfbd38156554c84e1184c4920cebe922ff,e2ad81d996563da995c5a2ac4f274f642b69244ff0ec58f4eba16d94c594d81d,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.07188944642112, ""timestamp"": ""2026-09-03T00:59:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:59:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,60,30.142683354657994,30.142683354657994,0.0,27.0,0.85,0.4,0.4,maintain,supervisor,True,,,0,1.0,30.389268686285355,30.389268686285355,30.436081833030183,0,,0,,0.00011094007641077042,False,"[30.117414029378168, 30.072692718689016, 30.343134362719322, 30.17366470791955, 30.035570240058973, 30.031779583519054, 30.235126385316427, 30.037942376536265, 30.192424842364026]","[30.117414029378168, 30.072692718689016, 30.343134362719322, 30.17366470791955, 30.035570240058973, 30.031779583519054, 30.235126385316427, 30.037942376536265, 30.192424842364026]","[false, false, false, false, false, false, false, false, false]",[],[],f191cb76722123533495728c8c4d539653880c89079d8f6aa0b261a9316d4a22,e6bc2961252902cccf3e46fcc734abd8609c186c03b8e84231e9c7e4199b0af9,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.142683354657994, ""timestamp"": ""2026-09-03T01:00:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:00:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,61,30.436081833030183,30.436081833030183,0.0,27.0,0.85,0.4,0.5,increase_fan_speed,supervisor,True,,,0,1.0,30.57119528638777,30.65919528638777,30.620548134503057,0,,0,,0.00011315383017063141,False,"[30.625030288437394, 30.309688897979218, 30.40798250553313, 30.316319238832214, 30.18082345318918, 30.443455465697514, 30.42172776205491, 30.168146757888398, 30.494072752058898]","[30.625030288437394, 30.309688897979218, 30.40798250553313, 30.316319238832214, 30.18082345318918, 30.443455465697514, 30.42172776205491, 30.168146757888398, 30.494072752058898]","[false, false, false, false, false, false, false, false, false]",[],[],5b998b165fd1536fd75b7fea579ef56210335ca5e3702f6477ca80dee130d328,b1e4471fc94af22e87ba9f10750ae390b33677565549985789b9834f4fd56cde,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.436081833030183, ""timestamp"": ""2026-09-03T01:01:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:01:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,62,30.620548134503057,30.620548134503057,0.0,27.0,0.85,0.5,0.6,increase_fan_speed,supervisor,True,,,0,1.0,30.652904283742814,30.74090428374281,30.676271672838343,0,,0,,0.00011128094047307968,False,"[30.647666478753415, 30.414924331779197, 30.751646636352262, 30.541807950330853, 31.02957585281923, 30.734579852199193, 30.51143290669688, 30.51563212040163, 30.830882976932912]","[30.647666478753415, 30.414924331779197, 30.751646636352262, 30.541807950330853, 31.02957585281923, 30.734579852199193, 30.51143290669688, 30.51563212040163, 30.830882976932912]","[false, false, false, false, false, false, false, false, false]",[],[],6f8d35bf5485d330d50febc1f95eb300242f273816a8c65ff5930d631571c5c7,fe4d90536540c58c936c1ca8bb49fdf29bfe999879a2bfd6ad90e39044bc5e4a,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.620548134503057, ""timestamp"": ""2026-09-03T01:02:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:02:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,63,30.676271672838343,30.676271672838343,0.0,27.0,0.85,0.6,0.7,increase_fan_speed,supervisor,True,,,0,1.0,30.61616993901128,30.70416993901128,30.664454249830165,0,,0,,0.0001100609079003334,False,"[30.523784713259484, 30.52438840513565, 30.65693204023999, 31.011868002565013, 30.639764670423776, 30.938382393243554, 30.787809914583892, 30.448535363217164, 30.695723255168442]","[30.523784713259484, 30.52438840513565, 30.65693204023999, 31.011868002565013, 30.639764670423776, 30.938382393243554, 30.787809914583892, 30.448535363217164, 30.695723255168442]","[false, false, false, false, false, false, false, false, false]",[],[],fdb47a45f3a5e4bec582c6a791bc6620c0ef525b18f065d9f38194a5a40a624b,90f4f0991a603de5df1d218707edda8de476bc98c3edfb32add9514201262b86,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.676271672838343, ""timestamp"": ""2026-09-03T01:03:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:03:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,64,30.664454249830165,30.664454249830165,0.0,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,0,1.0,30.51729790984375,30.605297909843753,30.61073418567578,0,,0,,0.00011311937123537064,False,"[31.091385477035608, 30.580230316515163, 30.656147252278224, 30.175510535840992, 30.848426175030255, 30.649867241784886, 30.362695425650216, 30.69192904033569, 30.50360449905727]","[31.091385477035608, 30.580230316515163, 30.656147252278224, 30.175510535840992, 30.848426175030255, 30.649867241784886, 30.362695425650216, 30.69192904033569, 30.50360449905727]","[false, false, false, false, false, false, false, false, false]",[],[],7679b21a18d6433685afde0e4f3966f50a8b398318ab1b294e2ba515ec33ae53,bd7ac71dce92856116ade2ce9fc500b06d0a611d75488b8848a8206fb30f7c81,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.664454249830165, ""timestamp"": ""2026-09-03T01:04:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:04:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,65,30.61073418567578,30.61073418567578,0.0,27.0,0.85,0.7999999999999999,0.8999999999999999,increase_fan_speed,supervisor,True,,,0,1.0,30.379875450821718,30.46787545082172,30.452075420716596,0,,0,,9.984150528907776e-05,False,"[30.458649776654042, 30.414441166578186, 30.718133661780186, 30.326880969009842, 30.362635475549276, 30.622494844301247, 30.608043336201927, 30.619909714123054, 31.01379647245507]","[30.458649776654042, 30.414441166578186, 30.718133661780186, 30.326880969009842, 30.362635475549276, 30.622494844301247, 30.608043336201927, 30.619909714123054, 31.01379647245507]","[false, false, false, false, false, false, false, false, false]",[],[],b0fe8f1563fd021d87ce94ab358dadd8b1b76fcd43007e43a310371f628710b9,45a0ffb882d6022dfa6cd47965560730d2fc775393c2b9d3ef42168f2a190b8d,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.61073418567578, ""timestamp"": ""2026-09-03T01:05:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:05:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,66,30.452075420716596,30.452075420716596,0.0,27.0,0.85,0.8999999999999999,0.9999999999999999,increase_fan_speed,supervisor,True,,,0,1.0,30.14590938705927,30.233909387059267,30.24821264760535,0,,0,,0.00010926369577646255,False,"[30.64840242201639, 30.70735059039487, 30.467589877252674, 30.622161226339646, 30.373163754763105, 29.99289408012087, 30.678735844095034, 30.598969120752855, 30.49423359385362]","[30.64840242201639, 30.70735059039487, 30.467589877252674, 30.622161226339646, 30.373163754763105, 29.99289408012087, 30.678735844095034, 30.598969120752855, 30.49423359385362]","[false, false, false, false, false, false, false, false, false]",[],[],69f35365f91954b05c854416caa9695a6a1bf8d40b5665155191b010a13c4771,9c86c010f4917676c5e4336793a791445a4af3c7a07b54127fb534e636b79416,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.452075420716596, ""timestamp"": ""2026-09-03T01:06:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:06:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,67,30.24821264760535,30.24821264760535,0.0,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,29.958355635796924,29.958355635796924,30.0108320198156,0,,0,,0.00010848324745893478,False,"[30.18814543420916, 30.304218125594748, 30.368301587153187, 30.13642460949494, 30.15793691510418, 29.968955317368277, 30.257106907284367, 30.43967325448258, 29.94490298773143]","[30.18814543420916, 30.304218125594748, 30.368301587153187, 30.13642460949494, 30.15793691510418, 29.968955317368277, 30.257106907284367, 30.43967325448258, 29.94490298773143]","[false, false, false, false, false, false, false, false, false]",[],[],8a5a14294493c1f45aad1647489e0125d916b062452660305792838694bc9d4c,839c767463f456346f24f0530bdb559555dd96c0a2ef7000a8375f147fdcc997,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.24821264760535, ""timestamp"": ""2026-09-03T01:07:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:07:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,68,30.0108320198156,30.0108320198156,0.0,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,29.739965458230355,29.739965458230355,29.831992463916002,0,,0,,9.93991270661354e-05,False,"[30.014446031174902, 30.21651611225388, 29.815376871747183, 30.043856197567976, 30.166440392362855, 30.087268845780468, 30.09022424641993, 29.872306045096316, 29.85039299941424]","[30.014446031174902, 30.21651611225388, 29.815376871747183, 30.043856197567976, 30.166440392362855, 30.087268845780468, 30.09022424641993, 29.872306045096316, 29.85039299941424]","[false, false, false, false, false, false, false, false, false]",[],[],51d36deeaa6af0a89ee156bf81d0fd717e8936e0acd7607ff8f4654833142def,763886f842a70cbe6d1ae6f3436f7644e00c58d734d66c4deb78c332410c86b6,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.0108320198156, ""timestamp"": ""2026-09-03T01:08:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:08:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,69,29.831992463916002,29.831992463916002,0.0,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,29.575433066802724,29.575433066802724,29.656595630956804,0,,0,,9.807851165533066e-05,False,"[29.89157964822041, 29.768571644059403, 30.032749019303267, 29.836708877244227, 29.59137171146844, 29.734012004637766, 29.52127711308056, 29.742645722850664, 29.728595970826856]","[29.89157964822041, 29.768571644059403, 30.032749019303267, 29.836708877244227, 29.59137171146844, 29.734012004637766, 29.52127711308056, 29.742645722850664, 29.728595970826856]","[false, false, false, false, false, false, false, false, false]",[],[],61560184d0077da56e07fee812ee95c54b637ef381eec2e8913ebe262caef8a1,26071f0d095a721db039b0022748ddb0e37be553978f3b55ed86028e83ecdd40,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.831992463916002, ""timestamp"": ""2026-09-03T01:09:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:09:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,70,29.656595630956804,29.656595630956804,0.0,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,29.41406798048026,29.41406798048026,29.481736141006344,0,,0,,9.710527956485748e-05,False,"[29.81678904669051, 29.55855565719138, 29.63898242459832, 29.948354463765398, 29.50809445346441, 29.8035995710494, 29.513735973154493, 29.437942147549116, 29.761959135235934]","[29.81678904669051, 29.55855565719138, 29.63898242459832, 29.948354463765398, 29.50809445346441, 29.8035995710494, 29.513735973154493, 29.437942147549116, 29.761959135235934]","[false, false, false, false, false, false, false, false, false]",[],[],d6ca790e8df24ccfbe3f8b4eea23df7e2c15a905dce1b3ca4a455516477af293,fa00738e12fff1f99f949c14b0cdfb656c9e5d5566cb4156264f829ea1e67783,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.656595630956804, ""timestamp"": ""2026-09-03T01:10:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:10:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,71,29.481736141006344,29.481736141006344,0.0,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,29.25319724972584,29.25319724972584,29.315128577031388,0,,0,,9.765010327100754e-05,False,"[29.648739157505126, 29.585631135989246, 29.75443820116572, 29.443565516451265, 29.499880993068484, 29.774333463304476, 29.604166377391202, 29.80158866751269, 29.4120027986949]","[29.648739157505126, 29.585631135989246, 29.75443820116572, 29.443565516451265, 29.499880993068484, 29.774333463304476, 29.604166377391202, 29.80158866751269, 29.4120027986949]","[false, false, false, false, false, false, false, false, false]",[],[],a5bcf7148cd561e9a30482c3c4f68871a429ec4788cf5008c7a64675184abd6a,284481a62b324c27ca47849bd606556439b5b7ed50f6991ccb2d8d36459ee100,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.481736141006344, ""timestamp"": ""2026-09-03T01:11:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:11:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,72,29.315128577031388,29.315128577031388,0.0,27.0,0.85,0.9999999999999999,0.8999999999999999,decrease_fan_speed,supervisor,True,,,0,1.0,29.187918290868875,29.099918290868878,29.2744276446314,0,,0,,0.00010178331285715103,False,"[29.62154735097827, 29.118817949166893, 29.100278963406932, 29.596131934959608, 29.118726102486143, 29.517567919458095, 29.233138915153706, 29.56570235535008, 29.287131973098546]","[29.62154735097827, 29.118817949166893, 29.100278963406932, 29.596131934959608, 29.118726102486143, 29.517567919458095, 29.233138915153706, 29.56570235535008, 29.287131973098546]","[false, false, false, false, false, false, false, false, false]",[],[],a1408c2b346bd0d99bee65112660056d16dd179c031ed7d62afb34b0add032c3,ddd50f4fc68082fd0ac8bb624367ab5e29e62740b6647117e737a248d78d1e93,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.315128577031388, ""timestamp"": ""2026-09-03T01:12:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:12:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,73,29.2744276446314,29.2744276446314,0.0,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,1.0,29.150473433060885,29.150473433060885,29.233490433714593,0,,0,,9.881891310214996e-05,False,"[29.10166476410619, 29.651303303942477, 29.347717569704532, 29.397297319264137, 29.39975745941228, 29.203908297118424, 29.263373322682753, 29.288432534207576, 29.35192885077672]","[29.10166476410619, 29.651303303942477, 29.347717569704532, 29.397297319264137, 29.39975745941228, 29.203908297118424, 29.263373322682753, 29.288432534207576, 29.35192885077672]","[false, false, false, false, false, false, false, false, false]",[],[],1828c7906993ef683f332fbd948839b41ce181e6d87750bcfc917044b5e3d90b,619b5fdc961d5291bd31e2c1c79bb69c384beaaf76a1b90d9d4d501c438e04fc,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.2744276446314, ""timestamp"": ""2026-09-03T01:13:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:13:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,74,29.233490433714593,29.233490433714593,0.0,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,1.0,29.112811199017425,29.112811199017425,29.20929204717476,0,,0,,9.798351675271988e-05,False,"[29.35508846403063, 29.413921047749096, 29.45560317815382, 29.395129752946797, 28.867389116553994, 29.399812015370014, 29.071027178443444, 29.296989967199178, 29.64025456676571]","[29.35508846403063, 29.413921047749096, 29.45560317815382, 29.395129752946797, 28.867389116553994, 29.399812015370014, 29.071027178443444, 29.296989967199178, 29.64025456676571]","[false, false, false, false, false, false, false, false, false]",[],[],0fff9a23e34531cc5d390a0574196f2a8a196395dc2518fced3ddee5ada29daa,6b32377b696ac5d6f2ea7b07cd6fb2449a5827dcf95cd08f885f829dd07dd2a1,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.233490433714593, ""timestamp"": ""2026-09-03T01:14:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:14:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,75,29.20929204717476,29.20929204717476,0.0,27.0,0.85,0.8999999999999999,0.7999999999999999,decrease_fan_speed,supervisor,True,,,0,1.0,29.17854868340078,29.09054868340078,29.255807109402486,0,,0,,9.992718696594238e-05,False,"[29.436336662738597, 29.205007118405444, 28.938680747200955, 29.001287116315147, 29.190146418663236, 28.859411199912824, 29.393030398139988, 29.149008040409882, 29.45627711384859]","[29.436336662738597, 29.205007118405444, 28.938680747200955, 29.001287116315147, 29.190146418663236, 28.859411199912824, 29.393030398139988, 29.149008040409882, 29.45627711384859]","[false, false, false, false, false, false, false, false, false]",[],[],0167148c19e0561f189c27488975e2315610469e0abbca0bc5969c9084204a13,2a092fa48bc61b416bffa4506e60664eb9abbb91cf1e7c4b416ebcf18b20e621,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.20929204717476, ""timestamp"": ""2026-09-03T01:15:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""decrease_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:15:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,76,29.255807109402486,29.255807109402486,0.0,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,1.0,29.221342540650287,29.221342540650287,29.307493672319353,0,,0,,9.508244693279266e-05,False,"[29.27489527824296, 29.351513892658335, 29.250146439971072, 28.685599945306365, 29.150190088503944, 29.12214935213784, 29.36042098598527, 29.190841071561234, 28.965079621249522]","[29.27489527824296, 29.351513892658335, 29.250146439971072, 28.685599945306365, 29.150190088503944, 29.12214935213784, 29.36042098598527, 29.190841071561234, 28.965079621249522]","[false, false, false, false, false, false, false, false, false]",[],[],8c4950cff663b5b3a825a7fcf278d1e78b0014f4c494f3d6ca0d7fe23e0cd233,458f7f38ccd77f56cb1e761fb677eef7a63650f097d5c2ccff7df5bfe363007d,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.255807109402486, ""timestamp"": ""2026-09-03T01:16:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:16:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,oracle,77,29.307493672319353,29.307493672319353,0.0,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,1.0,29.268894178533806,29.268894178533806,29.356384459061022,0,,0,,9.801145642995834e-05,False,"[29.450779186921576, 29.14310578752608, 29.34101512342132, 29.289296587904158, 29.04730540984526, 29.42383283905562, 29.305749538896986, 29.31161847041505, 29.615895881927763]","[29.450779186921576, 29.14310578752608, 29.34101512342132, 29.289296587904158, 29.04730540984526, 29.42383283905562, 29.305749538896986, 29.31161847041505, 29.615895881927763]","[false, false, false, false, false, false, false, false, false]",[],[],70110f848b11386c86d2c96e03b53afee5f4f9c43c0f2d13e59a98f21f4ab8b5,6b9ddf30cfbb2b4be5dc73a6d65d062b44a2bbfac56068f84853c1c1b0ea52ed,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.307493672319353, ""timestamp"": ""2026-09-03T01:17:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:17:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
