seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active,clean_sensor_values,observed_sensor_values,effective_attack_mask,crp_persistent_flags,crp_excluded_flags,runtime_snapshot_id,runtime_proposal_id,runtime_snapshot_payload,runtime_proposal_payload
11,0,nominal,none,mean,55,33.117062112834454,30.130007438538694,-2.9870546742957593,26.0,0.7,0.20000000000000004,0.20000000000000004,maintain,supervisor,True,,,0,1.0,30.3236068434556,30.3236068434556,33.1008156252735,0,,0,,0.00011633243411779404,True,"[33.199878067106596, 33.32558379506468, 33.23122313125432, 33.19380181826739, 32.822883487375016, 32.82368269440052, 33.16297472469305, 32.85057109080894, 33.55946813787775]","[30.199878067106596, 30.32558379506468, 30.231223131254318, 30.19380181826739, 29.822883487375016, 29.823682694400517, 30.16297472469305, 29.85057109080894, 30.55946813787775]","[true, true, true, true, true, true, true, true, true]",[],[],7727c947be15611d7d8a00e0a89d0ebe2b531a126e41acd5318394564ee02ce6,d60cd8796dc4f4188b58e1448622ad121cc98ff7431cedad626125b32c294007,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.130007438538694, ""timestamp"": ""2026-09-03T00:55:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:55:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,56,33.1008156252735,30.121977431582724,-2.9788381936907733,26.0,0.7,0.20000000000000004,0.20000000000000004,maintain,supervisor,True,,,0,1.0,30.316219237056107,30.316219237056107,33.071915297414485,0,,0,,0.00011992920190095901,True,"[33.142544534262676, 33.246418407552646, 32.92398325181012, 33.396196841237014, 33.120407576750594, 32.92070494095228, 32.87012084584248, 33.55087601989666, 32.926544465940054]","[30.142544534262676, 30.246418407552646, 29.92398325181012, 30.396196841237014, 30.120407576750594, 29.920704940952277, 29.87012084584248, 30.550876019896663, 29.926544465940054]","[true, true, true, true, true, true, true, true, true]",[],[],8a54122c107ae0386286c1f97804328e2d40d90aaec9d541ca444f7283aaf5c7,9dcfc500d6af9954712aa12f0292ac260e4bc88d8d013636837617a1f89caf6e,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.121977431582724, ""timestamp"": ""2026-09-03T00:56:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:56:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,57,33.071915297414485,30.09927200074249,-2.9726432966719933,26.0,0.7,0.20000000000000004,0.20000000000000004,maintain,supervisor,True,,,0,1.0,30.295330240683093,30.295330240683093,33.02840294911872,0,,0,,0.00012046471238136292,True,"[33.27502088844073, 32.92786493299025, 33.04337276817788, 33.49779651971878, 33.16266472356179, 33.41216565234416, 33.03567640715694, 32.73044658064552, 32.80843953364637]","[30.27502088844073, 29.927864932990254, 30.043372768177882, 30.497796519718783, 30.16266472356179, 30.412165652344157, 30.03567640715694, 29.73044658064552, 29.80843953364637]","[true, true, true, true, true, true, true, true, true]",[],[],6d1c2f575a26b83d2cb20c2d33ef4f9c6c460579beffe8d0096df282eb779cc7,d2e51132b13c8451353d1ba78863026af6ef4a3a59370387ecb834378d08e63d,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.09927200074249, ""timestamp"": ""2026-09-03T00:57:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:57:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,58,33.02840294911872,30.046276589757603,-2.982126359361118,26.0,0.7,0.20000000000000004,0.20000000000000004,maintain,supervisor,True,,,0,1.0,30.246574462576994,30.246574462576994,33.002536161152165,0,,0,,0.00011806748807430267,True,"[32.80961060477895, 33.17010881348366, 33.19783628397085, 32.901633000182905, 33.165810855467384, 33.03882362092207, 33.40800922607164, 32.77738478422017, 32.94727211872086]","[29.809610604778953, 30.170108813483658, 30.19783628397085, 29.901633000182905, 30.165810855467384, 30.038823620922066, 30.40800922607164, 29.777384784220168, 29.94727211872086]","[true, true, true, true, true, true, true, true, true]",[],[],00060e1f86f58b0c498e21f7f95db3876c7b8c5c6fa42d175fdd6da9650f203f,8ebe49fe1c816c4cd50683ecc8459a92012c2bda42a3b1f2f2b534de54b7f17d,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.046276589757603, ""timestamp"": ""2026-09-03T00:58:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:58:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,59,33.002536161152165,29.86849703504223,-3.1340391261099363,26.0,0.7,0.20000000000000004,0.20000000000000004,maintain,supervisor,True,,,0,1.0,30.083017272238852,30.083017272238852,32.99887833221056,0,,0,,0.00011826399713754654,True,"[32.673920357129475, 32.8616890674977, 33.11470679493514, 32.980745958737714, 33.27754538771349, 32.7582883310943, 32.6765267940169, 32.744297173346276, 32.728753450909075]","[29.673920357129475, 29.8616890674977, 30.114706794935138, 29.980745958737714, 30.277545387713488, 29.7582883310943, 29.6765267940169, 29.744297173346276, 29.728753450909075]","[true, true, true, true, true, true, true, true, true]",[],[],574f8df7f3c4f4c7ae6a0e05717259c651318df876bc2f27402a166e8206e93d,360811f49b9f9e1c8d1de65129fb4a92696c1d510f04781c1ab16828a813b08d,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.86849703504223, ""timestamp"": ""2026-09-03T00:59:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T00:59:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,60,32.99887833221056,32.99394489383044,-0.004933438380120947,27.0,0.85,0.20000000000000004,0.30000000000000004,increase_fan_speed,supervisor,True,,,0,1.0,33.100429302324,33.188429302324,33.14378121237854,0,,0,,0.00012250151485204697,False,"[32.97360900693073, 32.92888769624158, 33.19932934027189, 33.02985968547211, 32.891765217611535, 32.88797456107162, 33.091321362868996, 32.89413735408883, 33.04861981991659]","[32.97360900693073, 32.92888769624158, 33.19932934027189, 33.02985968547211, 32.891765217611535, 32.88797456107162, 33.091321362868996, 32.89413735408883, 33.04861981991659]","[false, false, false, false, false, false, false, false, false]",[],[],c9db6830fb811b9a850de8f95e3f060b362ceb8e98d9e6f639aab687137e6986,49cef935c887320bd1d1d485fedab14a15c6169edc68e219a6fc6e5f4b0db7ca,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 32.99394489383044, ""timestamp"": ""2026-09-03T01:00:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:00:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,61,33.14378121237854,33.0818379484229,-0.06194326395564076,27.0,0.85,0.30000000000000004,0.4,increase_fan_speed,supervisor,True,,,0,1.0,33.09329091254907,33.181290912549066,33.19163156350354,0,,0,,0.00011254474520683289,False,"[33.332729667785756, 33.017388277327576, 33.11568188488149, 33.02401861818058, 32.88852283253754, 33.15115484504587, 33.12942714140327, 32.875846137236756, 33.20177213140725]","[33.332729667785756, 33.017388277327576, 33.11568188488149, 33.02401861818058, 32.88852283253754, 33.15115484504587, 33.12942714140327, 32.875846137236756, 33.20177213140725]","[false, false, false, false, false, false, false, false, false]",[],[],8d49171b71a1857e9551c2b10ec60b627c1114156bd643cb722a5f26b761b36b,646509e334bf30fc4ca96aacbd1a455fb220ff4f3cdebc1bb426433e0302cb09,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 33.0818379484229, ""timestamp"": ""2026-09-03T01:01:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:01:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,62,33.19163156350354,33.235322218585544,0.04369065508200265,27.0,0.85,0.4,0.5,increase_fan_speed,supervisor,True,,,0,1.0,33.146496441098705,33.234496441098706,33.12166842751879,0,,0,,0.00011051073670387268,False,"[33.218749907753896, 32.98600776077968, 33.32273006535275, 33.11289137933134, 33.600659281819716, 33.30566328119968, 33.08251633569736, 33.086715549402115, 33.4019664059334]","[33.218749907753896, 32.98600776077968, 33.32273006535275, 33.11289137933134, 33.600659281819716, 33.30566328119968, 33.08251633569736, 33.086715549402115, 33.4019664059334]","[false, false, false, false, false, false, false, false, false]",[],[],deb4233b52eaf251091df1bb2d274da74d65670a140eb970243c638da49ce060,6a0e7fff7deca99c401dc0f8410a69849bbd41b1550a67cf0fbf26438d92e2cd,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 33.235322218585544, ""timestamp"": ""2026-09-03T01:02:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:02:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,63,33.12166842751879,33.137306616662336,0.015638189143544423,27.0,0.85,0.5,0.6,increase_fan_speed,supervisor,True,,,0,1.0,32.968322087329355,33.056322087329356,32.99421926413618,0,,0,,0.00010963808745145798,False,"[32.96918146793993, 32.9697851598161, 33.10232879492044, 33.45726475724546, 33.085161425104225, 33.383779147924, 33.23320666926434, 32.89393211789761, 33.14112000984889]","[32.96918146793993, 32.9697851598161, 33.10232879492044, 33.45726475724546, 33.085161425104225, 33.383779147924, 33.23320666926434, 32.89393211789761, 33.14112000984889]","[false, false, false, false, false, false, false, false, false]",[],[],22c9eb2729b313f098ae886a86f4116125ccdbac7c04cf7dc40066995b9e6112,01b5f7714700c429bd0ee0c14ee8ddabf603464a8a99321c16d7076e475fafb2,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 33.137306616662336, ""timestamp"": ""2026-09-03T01:03:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:03:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,64,32.99421926413618,32.94752012136471,-0.04669914277146603,27.0,0.85,0.6,0.7,increase_fan_speed,supervisor,True,,,0,1.0,32.70571851165553,32.793718511655534,32.834117998837314,0,,0,,0.00011170655488967896,False,"[33.42115049134162, 32.909995330821175, 32.985912266584236, 32.505275550147005, 33.17819118933627, 32.979632256090895, 32.69246043995623, 33.0216940546417, 32.83336951336329]","[33.42115049134162, 32.909995330821175, 32.985912266584236, 32.505275550147005, 33.17819118933627, 32.979632256090895, 32.69246043995623, 33.0216940546417, 32.83336951336329]","[false, false, false, false, false, false, false, false, false]",[],[],8f49fca9c88cfcc58a7a866ce3a45152b88e6132e7788006f1370bdeba0b9406,7284c2f1ad0711e6f3f5938ca60d526b9683367f38d7ace1f4e757e47cf963b5,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 32.94752012136471, ""timestamp"": ""2026-09-03T01:04:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:04:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,65,32.834117998837314,32.795048859456294,-0.03906913938102008,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,0,1.0,32.47744495069979,32.56544495069979,32.57758852882521,0,,0,,0.00011284928768873215,False,"[32.682033589815575, 32.63782497973972, 32.94151747494172, 32.550264782171375, 32.58601928871081, 32.845878657462784, 32.831427149363456, 32.84329352728459, 33.2371802856166]","[32.682033589815575, 32.63782497973972, 32.94151747494172, 32.550264782171375, 32.58601928871081, 32.845878657462784, 32.831427149363456, 32.84329352728459, 33.2371802856166]","[false, false, false, false, false, false, false, false, false]",[],[],06900becbec560d8c1dc31a505f5885e46af67b9fb5a9c09796b5e9237cd0530,c93c46a5d20281782f478f6bc87841354fba846b619f386f1adc488fe5a1d033,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 32.795048859456294, ""timestamp"": ""2026-09-03T01:05:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:05:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,66,32.57758852882521,32.6347909425074,0.05720241368219092,27.0,0.85,0.7999999999999999,0.8999999999999999,increase_fan_speed,supervisor,True,,,0,1.0,32.24200766710681,32.33000766710681,32.28368470706528,0,,0,,0.00010922644287347794,False,"[32.773915530125, 32.83286369850348, 32.593102985361284, 32.747674334448256, 32.49867686287172, 32.11840718822948, 32.80424895220365, 32.72448222886147, 32.619746701962235]","[32.773915530125, 32.83286369850348, 32.593102985361284, 32.747674334448256, 32.49867686287172, 32.11840718822948, 32.80424895220365, 32.72448222886147, 32.619746701962235]","[false, false, false, false, false, false, false, false, false]",[],[],ae09c0e79ca29e12566649860d6b5a5c9c18c5b9961c867763b1286c6aa489df,1a6f98e9c2cb6fde2070f9b0ca40676343f93058ccd1f1e807934cebb406b737,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 32.6347909425074, ""timestamp"": ""2026-09-03T01:06:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:06:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,67,32.28368470706528,32.23165707484025,-0.05202763222502682,27.0,0.85,0.8999999999999999,0.9999999999999999,increase_fan_speed,supervisor,True,,,0,1.0,31.78312450885303,31.87112450885303,31.88346631451873,0,,0,,0.00010929349809885025,False,"[32.22361749366909, 32.33969018505467, 32.40377364661311, 32.17189666895487, 32.19340897456411, 32.004427376828204, 32.292578966744294, 32.47514531394251, 31.98037504719136]","[32.22361749366909, 32.33969018505467, 32.40377364661311, 32.17189666895487, 32.19340897456411, 32.004427376828204, 32.292578966744294, 32.47514531394251, 31.98037504719136]","[false, false, false, false, false, false, false, false, false]",[],[],c7c53529b3e8f2e1b7d31429b8ad7583e9aa0a274b4479f2056402e8fdedeaf4,8638fcd808d9a06d60d9cf73a4a6ef1038cca31985e0e575461c3236f23077ae,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 32.23165707484025, ""timestamp"": ""2026-09-03T01:07:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""increase_fan_speed"", ""consensus_timestamp"": ""2026-09-03T01:07:00+00:00"", ""duration"": 1, ""magnitude"": 0.1, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,68,31.88346631451873,31.890059599349545,0.006593284830813673,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,31.468854831401583,31.468854831401583,31.55481601504288,0,,0,,0.00011644698679447174,False,"[31.887080325878035, 32.08915040695701, 31.688011166450316, 31.91649049227111, 32.03907468706599, 31.9599031404836, 31.96285854112306, 31.74494033979945, 31.723027294117372]","[31.887080325878035, 32.08915040695701, 31.688011166450316, 31.91649049227111, 32.03907468706599, 31.9599031404836, 31.96285854112306, 31.74494033979945, 31.723027294117372]","[false, false, false, false, false, false, false, false, false]",[],[],b5094ef3bfd32d49cd32507f4f121326641f8537fe5998690e95cb10124cf570,0fa36fa0e7923c35d8ad4b71f59b229350a83e8b6d48d0bea07e34241a569dfc,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 31.890059599349545, ""timestamp"": ""2026-09-03T01:08:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:08:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,69,31.55481601504288,31.483658185759275,-0.07115782928360659,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,31.094965530898534,31.094965530898534,31.241593297993532,0,,0,,0.00012146215885877609,False,"[31.61440319934729, 31.491395195186282, 31.755572570430147, 31.559532428371107, 31.31419526259532, 31.456835555764645, 31.24410066420744, 31.465469273977543, 31.451419521953735]","[31.61440319934729, 31.491395195186282, 31.755572570430147, 31.559532428371107, 31.31419526259532, 31.456835555764645, 31.24410066420744, 31.465469273977543, 31.451419521953735]","[false, false, false, false, false, false, false, false, false]",[],[],7c6064a7111141ceecbea004655c1b1306b7324f7e14fe83dd2f25bf4848256c,c44e07aa696bc29d1f6e601e0aeec4ce6e93fa44c1827e74571d83bccec39363,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 31.483658185759275, ""timestamp"": ""2026-09-03T01:09:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:09:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,70,31.241593297993532,31.250332430669946,0.00873913267641413,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,30.88030583621635,30.88030583621635,30.939933994680135,0,,0,,0.00011692196130752563,False,"[31.401786713727237, 31.143553324228108, 31.22398009163505, 31.53335213080213, 31.093092120501137, 31.388597238086128, 31.09873364019122, 31.022939814585843, 31.34695680227266]","[31.401786713727237, 31.143553324228108, 31.22398009163505, 31.53335213080213, 31.093092120501137, 31.388597238086128, 31.09873364019122, 31.022939814585843, 31.34695680227266]","[false, false, false, false, false, false, false, false, false]",[],[],85d8f8889a8dd3bc7ba9d788039cc086c730062f7da789916ec87a9429fe895d,9b873603e1101d09b562c3ce117fd471e3b93c2edded28334877afaf9affc198,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 31.250332430669946, ""timestamp"": ""2026-09-03T01:10:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:10:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,71,30.939933994680135,31.072014110460803,0.13208011578066703,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,30.716252981623942,30.716252981623942,30.656670602411275,0,,0,,0.00011789239943027496,False,"[31.106937011178918, 31.043828989663037, 31.21263605483951, 30.901763370125057, 30.958078846742275, 31.232531316978267, 31.062364231064993, 31.25978652118648, 30.87020065236869]","[31.106937011178918, 31.043828989663037, 31.21263605483951, 30.901763370125057, 30.958078846742275, 31.232531316978267, 31.062364231064993, 31.25978652118648, 30.87020065236869]","[false, false, false, false, false, false, false, false, false]",[],[],38724a9e28443b91fe1550cf9f954701498ca913a52e690f40e0c47d73ddbc79,6e150aea3dadec71081438e940e0a95993bc0a3eef269d4a8bb2ed7696c6c2c5,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 31.072014110460803, ""timestamp"": ""2026-09-03T01:11:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:11:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,72,30.656670602411275,30.692546854719694,0.03587625230841951,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,30.36714310634212,30.36714310634212,30.428646307980895,0,,0,,0.00012146029621362686,False,"[30.963089376358155, 30.46035997454678, 30.44182098878682, 30.937673960339495, 30.46026812786603, 30.859109944837982, 30.574680940533593, 30.907244380729967, 30.628673998478433]","[30.963089376358155, 30.46035997454678, 30.44182098878682, 30.937673960339495, 30.46026812786603, 30.859109944837982, 30.574680940533593, 30.907244380729967, 30.628673998478433]","[false, false, false, false, false, false, false, false, false]",[],[],ad9bd38535e9df483c41d19d42d88adc32ccacbeba5b25deac92dcd081e907ed,0304f7d24db532399cc2d2332260ea413e1bac99831073bb61d43bf331174e6c,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.692546854719694, ""timestamp"": ""2026-09-03T01:12:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:12:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,73,30.428646307980895,30.48815015459562,0.05950384661472441,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,30.17909814222797,30.17909814222797,30.21537160399613,0,,0,,0.00012726988643407822,False,"[30.255883427455686, 30.805521967291973, 30.50193623305403, 30.551515982613633, 30.553976122761778, 30.35812696046792, 30.41759198603225, 30.442651197557073, 30.506147514126216]","[30.255883427455686, 30.805521967291973, 30.50193623305403, 30.551515982613633, 30.553976122761778, 30.35812696046792, 30.41759198603225, 30.442651197557073, 30.506147514126216]","[false, false, false, false, false, false, false, false, false]",[],[],c0dd81438566947be788e3a167e4f7a63ee314961ae7f56758fd3bc0a52b691f,af440ad72893e01f3ab88875ed559dee3b36d4b779a03d77231747c7ff5d3385,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.48815015459562, ""timestamp"": ""2026-09-03T01:13:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:13:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,74,30.21537160399613,30.303571757749612,0.08820015375348333,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,30.009286017129646,30.009286017129646,30.03262272383377,0,,0,,0.00012137740850448608,False,"[30.336969634312165, 30.39580221803063, 30.437484348435355, 30.377010923228333, 29.84927028683553, 30.38169318565155, 30.05290834872498, 30.278871137480714, 30.622135737047245]","[30.336969634312165, 30.39580221803063, 30.437484348435355, 30.377010923228333, 29.84927028683553, 30.38169318565155, 30.05290834872498, 30.278871137480714, 30.622135737047245]","[false, false, false, false, false, false, false, false, false]",[],[],654d4758913e452e8f1b0b494d6c8e45d975624e76198fc9e0be1846d44675ef,b662ccd85940b25c26e0a3a7cbaabbdd9594898de4777852ea40497d601d0151,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.303571757749612, ""timestamp"": ""2026-09-03T01:14:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:14:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,75,30.03262272383377,30.00435121172953,-0.02827151210424006,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,29.73400311479117,29.73400311479117,29.853271331928777,0,,0,,0.0001173894852399826,False,"[30.25966733939761, 30.028337795064456, 29.762011423859967, 29.82461779297416, 30.013477095322248, 29.682741876571836, 30.216361074799, 29.972338717068894, 30.2796077905076]","[30.25966733939761, 30.028337795064456, 29.762011423859967, 29.82461779297416, 30.013477095322248, 29.682741876571836, 30.216361074799, 29.972338717068894, 30.2796077905076]","[false, false, false, false, false, false, false, false, false]",[],[],52b566f21ac51cb9a79cd6e541cde107bf1fc202706e6e4adfe285cb965e97cb,e005c2775b710688843df329a1e45a953b89773dfefce1f99737f6faddd4e2d2,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 30.00435121172953, ""timestamp"": ""2026-09-03T01:15:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:15:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
11,0,nominal,none,mean,76,29.853271331928777,29.74755718648369,-0.10571414544508784,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,1.0,29.497752611564998,29.497752611564998,29.69716075704354,0,,0,,0.0001137731596827507,False,"[29.87235950076925, 29.948978115184627, 29.847610662497363, 29.283064167832656, 29.747654311030235, 29.71961357466413, 29.957885208511563, 29.788305294087525, 29.562543843775813]","[29.87235950076925, 29.948978115184627, 29.847610662497363, 29.283064167832656, 29.747654311030235, 29.71961357466413, 29.957885208511563, 29.788305294087525, 29.562543843775813]","[false, false, false, false, false, false, false, false, false]",[],[],a5ec2c1beb26852b691207052487d09f8d2b0b6491099f8e3c232395ad5b2df9,b39a57a8212e64900e4281f074add2da4000a1c55a35ec9375f7b2b8a12d573c,"{""anomaly_count"": 0, ""confidence"": 1.0, ""temperature"": 29.74755718648369, ""timestamp"": ""2026-09-03T01:16:00+00:00"", ""zone"": ""zone-0""}","{""action_type"": ""maintain"", ""consensus_timestamp"": ""2026-09-03T01:16:00+00:00"", ""duration"": 1, ""magnitude"": 0.0, ""reasoning_summary"": ""Frozen bidirectional thermal pilot controller"", ""target_zone"": ""zone-0"", ""used_consensus"": true}"
